"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","top_perc","diff","taxonomic_level","taxon"
"666","ASV_0606","Lumpenus sagitta","Lumpenus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Lumpenus sagitta"
"667","ASV_0608","Cottus cognatus","Cottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Cottus"
"668","ASV_0617","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Gadus"
"669","ASV_0621","Artedius lateralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.246,98.246,0,"species","Artedius lateralis"
"670","ASV_0628","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.394,99.394,0,"species","Pholis laeta"
"671","ASV_0630","Podothecus accipenserinus","Podothecus","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Podothecus accipenserinus"
"672","ASV_0635","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"673","ASV_0639","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"species","Gasterosteus aculeatus"
"674","ASV_0642","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Gadus"
"675","ASV_0651","Syngnathus leptorhynchus","Syngnathus","Syngnathidae","Syngnathiformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"species","Syngnathus leptorhynchus"
"676","ASV_0658","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Citharichthys stigmaeus"
"677","ASV_0660","Hexagrammos decagrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Hexagrammos decagrammus"
"678","ASV_0667","Ophiodon elongatus","Ophiodon","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ophiodon elongatus"
"679","ASV_0673","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Ammodytes personatus"
"680","ASV_0675","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Enophrys bison"
"681","ASV_0684","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"species","Pholis laeta"
"682","ASV_0685","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"683","ASV_0688","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.401,99.401,0,"species","Gasterosteus aculeatus"
"684","ASV_0696","Hemilepidotus hemilepidotus","Hemilepidotus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Hemilepidotus hemilepidotus"
"685","ASV_0699","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"686","ASV_0703","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Gasterosteus aculeatus"
"687","ASV_0736","Citharichthys stigmaeus","Citharichthys","Cyclopsettidae","Pleuronectiformes","Actinopteri","Chordata","Eukaryota",98.225,98.225,0,"species","Citharichthys stigmaeus"
"688","ASV_0740","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Gadus"
"689","ASV_0753","Brachyistius frenatus","Brachyistius","Embiotocidae","","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Brachyistius frenatus"
"690","ASV_0761","Gasterosteus aculeatus","Gasterosteus","Gasterosteidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"species","Gasterosteus aculeatus"
"691","ASV_0788","Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopteri","Chordata","Eukaryota",98.837,98.837,0,"species","Clupea pallasii"
"692","ASV_0830","Blepsias cirrhosus","Blepsias","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.204,98.204,0,"species","Blepsias cirrhosus"
"693","ASV_0853","Leptocottus armatus","Leptocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.204,98.204,0,"species","Leptocottus armatus"
"694","ASV_0868","Ammodytes personatus","Ammodytes","Ammodytidae","Uranoscopiformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"species","Ammodytes personatus"
"695","ASV_0050","Rhinogobiops nicholsii","Rhinogobiops","Gobiidae","Gobiiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Rhinogobiops nicholsii"
"696","ASV_0244","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"697","ASV_0277","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"698","ASV_0643","Rhinogobiops nicholsii","Rhinogobiops","Gobiidae","Gobiiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Rhinogobiops nicholsii"
"699","ASV_0075","Artedius harringtoni","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius harringtoni"
"700","ASV_0632","Artedius harringtoni","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius harringtoni"
"701","ASV_0478","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"702","ASV_0439","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"703","ASV_0532","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"704","ASV_0594","Gobiesox maeandricus","Gobiesox","Gobiesocidae","Blenniiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Gobiesox maeandricus"
"705","ASV_0082","Gobiesox maeandricus","Gobiesox","Gobiesocidae","Blenniiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Gobiesox maeandricus"
"706","ASV_0413","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"707","ASV_0022","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"708","ASV_0309","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"709","ASV_0234","Enophrys bison","Enophrys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Enophrys bison"
"710","ASV_0117","Lepidogobius lepidus","Lepidogobius","Gobiidae","Gobiiformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Lepidogobius lepidus"
"711","ASV_0238","Clinocottus embryum","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus embryum"
"712","ASV_0306","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus snyderi"
"713","ASV_0132","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"714","ASV_0459","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"715","ASV_0231","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"716","ASV_0404","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"717","ASV_0336","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"718","ASV_0584","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"719","ASV_0100","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"720","ASV_0127","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"721","ASV_0534","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"722","ASV_0016","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"723","ASV_0418","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"724","ASV_0089","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"725","ASV_0187","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"726","ASV_0578","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"727","ASV_0624","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"728","ASV_0369","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"729","ASV_0501","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"730","ASV_0656","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"731","ASV_0398","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"732","ASV_0556","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"733","ASV_0337","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"734","ASV_0102","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"735","ASV_0271","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"736","ASV_0313","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"737","ASV_0567","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"738","ASV_0207","Scorpaenichthys marmoratus","Scorpaenichthys","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Scorpaenichthys marmoratus"
"739","ASV_0343","Oxylebius pictus","Oxylebius","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oxylebius pictus"
"740","ASV_0677","Rhamphocottus richardsonii","Rhamphocottus","Rhamphocottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Rhamphocottus richardsonii"
"741","ASV_0165","Nautichthys oculofasciatus","Nautichthys","Agonidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Nautichthys oculofasciatus"
"742","ASV_0322","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"743","ASV_0488","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"744","ASV_0442","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"745","ASV_0092","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"746","ASV_0518","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"747","ASV_0323","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"748","ASV_0329","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"749","ASV_0447","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"750","ASV_0134","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"751","ASV_0355","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"752","ASV_0394","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"753","ASV_0293","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"754","ASV_0081","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"755","ASV_0573","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"756","ASV_0093","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"757","ASV_0408","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"758","ASV_0001","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"759","ASV_0299","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"760","ASV_0436","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"761","ASV_0311","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"762","ASV_0235","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"763","ASV_0486","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"764","ASV_0517","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"765","ASV_0318","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"766","ASV_0366","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"767","ASV_0295","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"768","ASV_0276","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"769","ASV_0474","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"770","ASV_0324","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"771","ASV_0383","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"772","ASV_0481","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"773","ASV_0565","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"774","ASV_0715","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"775","ASV_0566","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"776","ASV_0375","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"777","ASV_0035","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"778","ASV_0265","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"779","ASV_0524","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Oligocottus maculosus"
"780","ASV_0631","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"781","ASV_0444","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"782","ASV_0523","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"783","ASV_0037","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"784","ASV_0146","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"785","ASV_0297","Clinocottus acuticeps","Clinocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Clinocottus acuticeps"
"786","ASV_0112","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"787","ASV_0220","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"788","ASV_0479","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"789","ASV_0174","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"790","ASV_0358","Artedius fenestralis","Artedius","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Artedius fenestralis"
"791","ASV_0414","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"792","ASV_0350","Cymatogaster aggregata","Cymatogaster","Embiotocidae","","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Cymatogaster aggregata"
"793","ASV_0119","Synchirus gilli","Synchirus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",NA,NA,NA,"species","Synchirus gilli"
"794","ASV_0005","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus gorbuscha"
"795","ASV_0009","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus kisutch"
"796","ASV_0017","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus keta"
"797","ASV_0045","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus tshawytscha"
"798","ASV_0046","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus nerka"
"799","ASV_0054","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus gorbuscha"
"800","ASV_0058","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"801","ASV_0060","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus keta"
"802","ASV_0061","Oncorhynchus clarkii","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus clarkii"
"803","ASV_0076","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus keta"
"804","ASV_0078","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"805","ASV_0091","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus mykiss"
"806","ASV_0099","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"807","ASV_0115","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"808","ASV_0118","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"809","ASV_0129","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus keta"
"810","ASV_0131","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"811","ASV_0133","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"812","ASV_0143","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus gorbuscha"
"813","ASV_0150","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus gorbuscha"
"814","ASV_0157","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"815","ASV_0171","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus keta"
"816","ASV_0172","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus keta"
"817","ASV_0188","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus kisutch"
"818","ASV_0209","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"819","ASV_0228","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus tshawytscha"
"820","ASV_0240","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"821","ASV_0241","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"822","ASV_0251","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus nerka"
"823","ASV_0263","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"species","Oncorhynchus gorbuscha"
"824","ASV_0267","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
"825","ASV_0283","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"species","Oncorhynchus keta"
"826","ASV_0307","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"827","ASV_0338","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus kisutch"
"828","ASV_0348","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"species","Oncorhynchus gorbuscha"
